39747109,2015-01-21,37,119624,3.0,False
50185368,2015-06-29,47,1463507,34.0,False
114271669,2017-05-01,46,1306198,28.0,False
16092438,2013-12-27,32,848765,2.0,
111597354,2017-04-06,27,209085,3.0,False
17968249,2014-01-27,19,329364,1.0,
101784973,2017-01-02,46,870545,24.0,False
86583210,2016-07-31,8,913363,23.0,False
32925121,2014-10-12,53,1047674,2.0,False
11379444,2013-09-20,6,638308,2.0,
113481542,2017-04-24,27,1945991,9.0,False
64304015,2015-12-08,24,1473477,34.323,False
24968585,2014-06-06,33,457688,8.0,False
75768860,2016-04-09,11,358519,2.0,False
69965589,2016-02-08,8,913363,12.0,False
81537727,2016-06-08,17,2026945,19.0,True
80507488,2016-05-28,38,683721,4.0,False
12712610,2013-10-19,2,558730,1.0,
44781862,2015-04-14,14,843459,1.0,False
35912882,2014-11-24,33,212552,3.0,False
93781753,2016-10-13,45,986193,9.0,False
81787112,2016-06-11,6,252970,11.0,False
15736794,2013-12-19,44,1229023,5.0,
16738955,2014-01-08,15,573832,8.0,
18186072,2014-01-30,48,1457176,9.0,
14087911,2013-11-17,1,1104599,4.0,
27154249,2014-07-14,40,1457175,3.0,False
92400424,2016-09-29,39,1453124,1.0,True
52557445,2015-07-29,5,418238,4.0,False
233774,2013-01-07,39,260893,1.0,
97349958,2016-11-19,13,1457359,1.0,False
49728666,2015-06-24,4,1412392,3.0,False
116358347,2017-05-21,26,754103,2.0,False
20428865,2014-03-12,50,158842,2.0,
21890183,2014-04-05,32,502067,1.0,False
39565372,2015-01-18,28,220432,36.0,False
37013000,2014-12-09,46,724359,10.0,False
25050962,2014-06-08,4,1165987,1.0,False
47577482,2015-05-27,33,357962,21.0,False
78971366,2016-05-12,31,1346626,3.0,False
112976350,2017-04-19,44,638296,1.0,False
104058542,2017-01-24,34,1958177,2.0,False
62645496,2015-11-20,45,930247,2.0,False
122884899,2017-07-22,7,1441511,1.0,False
44894813,2015-04-16,7,268443,39.0,False
117174776,2017-05-29,5,2010498,1.0,False
88161175,2016-08-16,11,1463773,4.0,False
91702471,2016-09-22,12,1047757,1.0,False
33095386,2014-10-15,26,1463887,1.0,False
32621370,2014-10-08,39,1071928,9.0,False
123536510,2017-07-28,24,781796,12.0,False
73953346,2016-03-21,9,1239806,1.0,False
106272331,2017-02-14,39,1124165,1.0,False
93029534,2016-10-05,51,1457178,5.0,False
71394876,2016-02-23,21,857332,5.0,False
97750701,2016-11-23,11,562568,1.0,False
113399955,2017-04-23,42,1176562,10.0,False
74166682,2016-03-23,28,1421156,1.0,False
114590162,2017-05-04,45,1457160,4.0,False
84915144,2016-07-13,46,1239741,1.0,False
33504837,2014-10-21,13,1209721,1.0,False
78466910,2016-05-07,16,567588,4.0,False
94132360,2016-10-17,15,844793,1.0,False
28428932,2014-08-02,48,1309672,3.0,False
56681074,2015-09-15,47,1473394,29.891,False
76280345,2016-04-14,34,829658,2.0,False
93344967,2016-10-09,10,518091,2.0,False
125374064,2017-08-14,46,417765,21.0,False
110110831,2017-03-23,19,949298,5.0,False
58688965,2015-10-08,38,370042,5.0,False
18141117,2014-01-30,7,1105213,5.0,
87312372,2016-08-07,24,1903432,1.0,False
55428624,2015-09-01,24,1121515,10.0,False
23397928,2014-05-05,51,1168718,1.0,False
94878831,2016-10-25,3,1457160,4.0,False
12281864,2013-10-09,34,1146795,22.0,
14319278,2013-11-21,44,634054,4.811,
18255501,2014-01-31,51,1489890,7.0,
117293865,2017-05-30,13,1472433,1.0,False
81874502,2016-06-11,54,1430041,2.0,False
21383938,2014-03-27,47,865147,13.0,
114909641,2017-05-07,41,1259007,6.0,False
37704215,2014-12-19,10,1150954,8.0,False
91092919,2016-09-15,48,1991041,5.0,False
62793312,2015-11-22,18,1239819,11.0,False
23838532,2014-05-15,1,979199,1.0,False
68751612,2016-01-26,18,1009997,3.0,False
33537364,2014-10-21,44,1118691,1.0,False
98058405,2016-11-26,26,759651,2.0,False
39906699,2015-01-24,23,507478,8.0,True
25248740,2014-06-11,51,1091367,5.0,False
103832007,2017-01-22,24,1958187,8.0,False
18923575,2014-02-14,8,318787,1.0,
3055775,2013-03-17,4,1146785,16.0,
20387708,2014-03-12,12,315277,40.0,
16143237,2013-12-28,31,115720,11.0,
125458153,2017-08-15,37,567579,4.0,False
32293210,2014-10-04,3,1696044,0.954,False
108714902,2017-03-10,1,2010885,3.0,False
13293196,2013-10-31,38,315460,8.0,
24411291,2014-05-26,34,1044584,4.0,False
125093735,2017-08-12,7,820645,2.0,False
94503532,2016-10-21,14,209085,1.0,False
114745037,2017-05-06,15,224081,9.0,False
66631090,2016-01-03,39,1584295,1.0,False
68136496,2016-01-19,41,1473481,3.598,False
103012837,2017-01-14,33,1342009,8.0,False
4587883,2013-04-21,44,864510,34.0,
87558582,2016-08-09,53,364865,15.0,True
49185108,2015-06-17,11,418235,10.0,False
89102846,2016-08-26,8,1246784,11.0,False
115083797,2017-05-09,20,409904,5.0,False
117401591,2017-05-31,16,517905,1.0,False
31877214,2014-09-28,9,857331,5.0,False
5309687,2013-05-08,28,621300,7.0,
39645192,2015-01-19,47,358564,2.0,False
33407303,2014-10-19,48,1346630,12.0,False
46462961,2015-05-10,50,1239903,9.02,False
35435107,2014-11-17,43,1464039,1.0,False
77681443,2016-04-29,15,1920035,3.0,False
116386965,2017-05-21,41,617103,11.0,False
72987216,2016-03-11,5,1489882,17.0,False
124336969,2017-08-04,49,940585,1.0,False
20449116,2014-03-13,11,1457176,15.0,
39025230,2015-01-09,11,991114,2.0,False
76759306,2016-04-19,27,1402643,41.0,False
20568668,2014-03-15,7,1463783,1.0,
60875720,2015-11-01,33,819934,14.0,True
111829663,2017-04-08,41,115720,1.0,False
80708043,2016-05-30,41,213788,22.0,False
83525367,2016-06-29,30,1464088,23.0,False
67724597,2016-01-15,23,1463791,1.0,False
53775890,2015-08-12,43,1463797,6.0,False
25737153,2014-06-21,32,875604,3.0,False
120916614,2017-07-03,20,414353,15.0,False
108132440,2017-03-04,25,1037845,8.0,False
113300602,2017-04-22,47,1695887,15.669,False
64895809,2015-12-14,44,1239791,16.0,False
27781062,2014-07-24,4,105574,5.0,False
100710534,2016-12-21,51,2012410,2.0,False
70929218,2016-02-18,25,872307,4.0,False
96482271,2016-11-10,15,223068,1.0,False
82151804,2016-06-14,51,507958,3.873,True
3847071,2013-04-04,28,857332,34.0,
59577627,2015-10-18,16,1345067,4.0,False
77418644,2016-04-26,20,1346410,1.0,False
23481585,2014-05-07,40,911871,2.0,False
121039521,2017-07-04,28,471980,2.0,False
6588092,2013-06-06,18,564274,2.0,
62058235,2015-11-14,22,1165989,7.0,False
32155400,2014-10-02,6,936994,4.0,False
110417935,2017-03-26,15,1047758,1.0,False
54050604,2015-08-16,4,1328340,13.0,False
54974907,2015-08-27,8,1454708,2.0,False
39682433,2015-01-20,28,265266,7.0,False
55008599,2015-08-27,35,115850,1.0,False
25039204,2014-06-07,48,1010752,3.0,False
101248597,2016-12-27,50,1464027,3.0,False
51663288,2015-07-18,5,1575237,1.0,False
103487585,2017-01-19,6,634015,6.996,False
85579640,2016-07-20,41,765517,2.0,False
24361190,2014-05-25,34,987769,2.0,False
15459084,2013-12-14,25,1124165,2.0,
66732965,2016-01-04,42,174081,3.0,False
41419799,2015-02-18,47,1047703,11.0,False
9746362,2013-08-15,28,1083196,2.0,
10668984,2013-09-04,31,214862,3.0,
113515828,2017-04-24,46,788708,4.934,False
554266,2013-01-15,40,1105210,4.0,
98679761,2016-12-02,38,1695837,2.089,False
11149685,2013-09-15,3,634014,10.55,
27458445,2014-07-19,13,454413,24.0,False
89117331,2016-08-26,19,619965,3.0,True
78700510,2016-05-09,37,1456997,1.0,False
81130485,2016-06-04,6,162066,10.0,False
39536565,2015-01-18,2,212550,1.0,False
110741887,2017-03-29,23,1349808,4.0,False
10591384,2013-09-02,47,949299,1.0,
26106169,2014-06-28,43,165594,16.0,False
52870236,2015-08-01,48,671051,2.0,False
111588693,2017-04-06,21,1920045,9.0,False
120449224,2017-06-29,6,796395,5.0,False
46997159,2015-05-18,50,115611,2.0,False
98196946,2016-11-27,44,1259952,4.0,False
26877542,2014-07-10,35,326951,2.0,False
58442063,2015-10-05,47,1920080,18.0,False
118761245,2017-06-12,52,208498,2.0,False
1810343,2013-02-15,24,318787,3.0,
4889530,2013-04-28,48,577743,4.0,
14620914,2013-11-27,49,645294,6.0,
67534743,2016-01-13,14,2010756,5.0,False
60843840,2015-11-01,13,472658,1.0,False
11566967,2013-09-24,7,939661,7.0,
121330575,2017-07-07,15,1239883,1.867,True
57217502,2015-09-22,4,921042,6.0,False
53896650,2015-08-14,13,363889,3.0,False
29844048,2014-08-29,26,1146974,1.0,False
116200369,2017-05-20,3,1693645,44.0,False
3821231,2013-04-03,49,567750,5.0,
24830374,2014-06-03,46,507641,7.0,False
15420744,2013-12-13,41,215370,8.0,
44117771,2015-04-03,35,1166474,37.0,False
92695975,2016-10-02,34,1064018,24.0,False
87622477,2016-08-10,38,261700,2.0,False
92347054,2016-09-29,3,1689929,7.0,False
117118424,2017-05-28,35,1922657,2.0,True
73696548,2016-03-18,34,660319,40.0,False
115659259,2017-05-14,47,2008571,7.0,False
30277870,2014-09-05,6,1366213,1.0,False
73106059,2016-03-12,20,853196,4.0,False
111293637,2017-04-03,31,464263,17.0,False
33244517,2014-10-17,38,860548,7.0,False
58497469,2015-10-06,27,1457182,2.0,False
118905970,2017-06-14,21,2048381,3.0,False
62326952,2015-11-17,10,1457183,11.0,False
100651504,2016-12-21,24,364724,20.0,True
89871912,2016-09-03,8,1958187,9.0,False
66385630,2015-12-31,12,1695901,2.81,False
92163264,2016-09-27,3,315221,7.0,False
51780911,2015-07-19,29,165705,1.0,False
111642317,2017-04-06,50,263583,6.0,False
49407104,2015-06-20,5,1161555,2.0,False
6107970,2013-05-26,37,939661,5.0,
117563303,2017-06-01,46,407533,2.0,False
41385920,2015-02-18,15,949299,11.0,False
117917424,2017-06-04,51,1456996,6.0,False
36158270,2014-11-28,7,1660191,12.0,False
75919310,2016-04-10,40,1160872,12.0,False
52924211,2015-08-02,27,949297,6.0,False
122842801,2017-07-21,43,1463784,1.0,False
106165971,2017-02-13,36,1930967,18.0,True
36882709,2014-12-08,1,405304,2.0,False
57059746,2015-09-20,15,329364,1.0,False
37530361,2014-12-16,47,1463882,8.0,False
30495764,2014-09-08,8,838415,9.0,False
1424534,2013-02-05,51,583968,5.808,
41616367,2015-02-22,3,511397,2.0,False
117426836,2017-05-31,30,749421,12.0,False
58272268,2015-10-04,4,1473393,34.148,False
119742909,2017-06-22,20,1299616,4.0,True
85122563,2016-07-16,4,115891,3.0,False
90784985,2016-09-12,29,1958252,1.0,False
3294526,2013-03-22,41,305227,6.0,
34665954,2014-11-06,47,1345072,3.0,False
71841178,2016-02-28,9,1427659,34.0,False
38708258,2015-01-03,47,511397,1.0,False
111416363,2017-04-04,41,1463798,12.0,False
46560329,2015-05-12,23,271479,3.0,False
27853451,2014-07-25,7,1533357,1.0,False
11883258,2013-10-01,4,506717,3.0,
37984009,2014-12-22,49,417835,91.0,False
75124765,2016-04-02,32,1963892,77.0,True
43011297,2015-03-16,41,938576,8.0,False
29976216,2014-08-31,46,205557,3.0,False
43194652,2015-03-19,46,1141956,3.0,False
67548163,2016-01-13,24,838406,5.0,False
4944084,2013-04-30,7,1093344,6.0,
95780888,2016-11-03,16,1913462,2.0,False
97326794,2016-11-19,2,1913595,2.0,False
2482058,2013-03-03,25,841841,1.0,
71613623,2016-02-25,45,921042,9.0,False
81246792,2016-06-05,13,1228320,3.0,False
6185013,2013-05-28,24,264752,1.0,
110586338,2017-03-27,47,1695964,42.822,False
63596062,2015-12-01,3,881912,8.0,False
110248574,2017-03-24,42,507478,3.0,True
107385694,2017-02-25,25,2010260,12.0,False
23105870,2014-04-30,10,371130,6.0,False
122133066,2017-07-14,52,1159414,3.0,False
114154655,2017-04-30,46,1161571,64.0,False
10063591,2013-08-22,24,954553,2.0,
33927417,2014-10-27,18,108797,4.0,False
81587723,2016-06-08,48,575875,3.0,False
47065161,2015-05-19,51,1259007,10.0,False
113838757,2017-04-27,52,2003375,1.0,False
6760589,2013-06-10,6,1071928,17.0,
56843471,2015-09-17,45,1075891,7.0,False
90899344,2016-09-13,43,1457251,2.0,False
16835098,2014-01-09,47,757880,3.0,
2621089,2013-03-06,41,459762,2.0,
37961791,2014-12-22,35,1351227,2.0,False
73758982,2016-03-19,12,1239912,5.0,False
81957270,2016-06-12,46,1228320,19.0,False
2686444,2013-03-08,14,1022053,2.0,
72822345,2016-03-09,16,1321497,1.0,False
125210065,2017-08-13,13,315320,2.0,False
58284655,2015-10-04,10,1354382,5.0,False
44045816,2015-04-02,27,265254,20.0,False
110844202,2017-03-30,23,1965878,4.0,False
11702468,2013-09-27,11,361502,3.0,
68791134,2016-01-26,44,716958,1.0,False
122084530,2017-07-14,28,129759,10.0,False
95661170,2016-11-02,7,1239788,3.0,True
2526903,2013-03-04,26,724498,2.0,
29776312,2014-08-28,6,1239740,3.0,False
46620265,2015-05-13,17,221506,23.0,False
116239194,2017-05-20,23,1082907,5.0,True
104220166,2017-01-26,11,1401733,1.0,False
114015132,2017-04-29,34,1975598,2.0,False
38901284,2015-01-07,4,1091366,11.0,False
63075959,2015-11-25,23,252970,1.0,False
10513172,2013-09-01,11,991331,10.0,
93756757,2016-10-13,30,844017,2.0,False
19055965,2014-02-16,44,464940,3.0,
17630927,2014-01-22,6,1257555,7.0,
3766403,2013-04-02,37,525887,3.0,
39257524,2015-01-13,8,215331,4.0,False
60980182,2015-11-02,39,1456998,2.0,False
16350006,2014-01-02,18,1346625,2.0,
71396881,2016-02-23,22,1464208,3.0,True
105570108,2017-02-07,50,179274,7.0,False
104489118,2017-01-28,47,265700,8.0,False
60865489,2015-11-01,26,1695841,1.12,False
42107111,2015-03-02,3,1148812,10.0,False
47045484,2015-05-19,38,115894,3.0,False
63721584,2015-12-02,19,1239789,3.0,True
34209261,2014-10-31,31,559870,63.0,False
99237438,2016-12-07,48,368419,14.0,True
80622019,2016-05-29,45,1905638,10.0,False
46599063,2015-05-12,54,938570,8.0,False
6245311,2013-05-29,46,305227,10.0,
35204644,2014-11-14,34,1124164,3.0,False
20814193,2014-03-18,49,1717663,3.588,
42026100,2015-02-28,46,1243803,2.0,False
111764206,2017-04-08,6,929893,1.0,False
5192693,2013-05-05,44,1114903,1.0,
51079248,2015-07-10,47,1028589,4.0,False
117139735,2017-05-28,45,1168717,4.0,False
68547136,2016-01-24,7,2011200,1.0,False
74473704,2016-03-26,44,865155,3.0,True
28983172,2014-08-13,10,1260241,1.0,False
105012173,2017-02-02,43,1239782,2.0,False
66830230,2016-01-05,43,849098,6.0,False
123085368,2017-07-23,52,1464097,10.0,False
70531419,2016-02-14,10,1975439,3.0,False
98473508,2016-11-30,37,402174,3.0,True
83607475,2016-06-30,25,514172,1.0,False
11683297,2013-09-26,45,1091366,3.0,
87134899,2016-08-05,39,1986760,6.0,False
49197141,2015-06-17,20,1386250,1.0,False
105503151,2017-02-07,14,1445215,2.0,False
51444346,2015-07-15,18,1104598,3.0,False
33854940,2014-10-26,17,1686668,28.0,False
47948153,2015-06-01,35,1464086,54.0,False
29120042,2014-08-15,49,258411,10.0,False
33072714,2014-10-15,6,968935,4.0,False
115728774,2017-05-15,29,404333,10.0,False
105567291,2017-02-07,48,2011872,10.0,False
86791479,2016-08-02,8,1228321,1.0,False
3592616,2013-03-29,39,939661,28.0,
51098207,2015-07-11,4,1047690,28.0,False
37942340,2014-12-22,18,211999,3.0,False
82466912,2016-06-18,19,358232,6.0,False
13295638,2013-10-31,40,1047774,8.0,
125051181,2017-08-11,43,265279,14.0,True
111876427,2017-04-09,7,634054,1.708,False
23949279,2014-05-17,13,872306,2.0,False
26621272,2014-07-06,41,903285,31.349,False
90788309,2016-09-12,32,821186,3.0,False
113324766,2017-04-23,3,2018612,14.0,False
122122504,2017-07-14,48,617092,2.0,True
15808079,2013-12-21,8,414888,4.0,
77626297,2016-04-28,39,1239813,1.0,False
19715970,2014-03-01,47,414454,26.0,
41320177,2015-02-17,9,1331068,17.0,False
57148406,2015-09-21,14,409738,2.0,False
111880354,2017-04-09,8,1660272,8.0,False
39830570,2015-01-23,5,273859,2.0,False
8026501,2013-07-08,10,1047705,1.0,
62927333,2015-11-23,42,1464207,1.0,False
90749259,2016-09-12,6,1473415,24.0,False
58668927,2015-10-08,24,830806,4.0,False
84703607,2016-07-11,31,1239871,2.987,False
45056828,2015-04-18,43,452022,1.0,False
81384336,2016-06-06,38,173111,1.0,False
53044217,2015-08-03,48,502182,5.0,False
59405628,2015-10-16,28,1971730,1.0,False
41316500,2015-02-17,7,695758,10.462,False
1541325,2013-02-08,46,115611,27.0,
11248723,2013-09-17,8,208498,3.0,
48979902,2015-06-14,37,1066900,12.0,False
89725067,2016-09-01,40,1464082,2.0,False
121899689,2017-07-12,37,1463852,2.0,False
101145127,2016-12-26,51,407499,26.0,False
18630057,2014-02-08,13,1239739,3.0,
123381334,2017-07-26,48,365138,1.0,False
98148665,2016-11-27,17,1460019,8.0,False
92264901,2016-09-28,7,2010278,7.0,False
120441666,2017-06-29,2,1471461,2.0,False
26403765,2014-07-03,34,521818,7.0,False
49393223,2015-06-19,50,1489908,11.0,False
38252128,2014-12-27,24,1695940,3.55,False
95027943,2016-10-26,40,172343,1.0,False
58689716,2015-10-08,38,1212452,16.0,False
124602587,2017-08-07,17,1239880,2.81,False
107057920,2017-02-22,16,1695815,3.0,False
15418027,2013-12-13,38,567623,20.0,
62345823,2015-11-17,24,252698,1.97,False
79029271,2016-05-13,9,268440,8.0,False
104548042,2017-01-29,21,1047690,4.0,True
3715500,2013-04-01,26,319093,3.0,
57665367,2015-09-27,19,1324851,3.0,False
78740965,2016-05-10,4,374464,2.0,False
4122713,2013-04-10,50,155601,5.0,
71568372,2016-02-25,15,1463867,4.0,True
6138478,2013-05-27,16,750855,2.0,
39700395,2015-01-20,45,1239797,9.0,False
19612000,2014-02-28,6,213652,7.0,
45160088,2015-04-20,18,956012,6.0,False
13449484,2013-11-03,48,953404,10.0,
57670526,2015-09-27,23,1148719,1.0,False
18826675,2014-02-12,8,671039,57.0,
60367719,2015-10-26,50,730259,5.0,False
64233748,2015-12-07,39,853195,5.0,False
94171493,2016-10-17,41,264752,1.0,False
76219701,2016-04-13,49,1501570,82.0,True
36191848,2014-11-28,38,1503823,3.704,False
73318917,2016-03-14,29,1463992,37.0,False
19362934,2014-02-23,2,671684,1.0,
45766512,2015-04-30,14,229368,1.0,False
105933425,2017-02-11,27,2048515,54.0,False
14099145,2013-11-17,10,765520,3.0,
92631269,2016-10-01,53,1064018,1.0,False
19713805,2014-03-01,46,253103,9.0,
25067730,2014-06-08,23,655427,6.0,False
113715893,2017-04-26,44,172184,12.0,False
72796992,2016-03-09,2,890372,6.0,False
66357646,2015-12-30,51,940590,3.0,False
714568,2013-01-19,39,749421,4.0,
96004949,2016-11-05,29,1464194,6.0,False
92520709,2016-09-30,51,906979,32.0,False
120276496,2017-06-27,23,823245,5.0,True
118548483,2017-06-10,53,2048246,2.0,False
47802318,2015-05-30,44,582865,53.018,False
71041763,2016-02-19,40,757888,4.0,False
26707452,2014-07-07,53,804503,4.0,False
36282615,2014-11-29,48,1457247,8.0,False
73035815,2016-03-11,37,954796,16.0,False
67141328,2016-01-09,6,1660188,10.0,False
109917867,2017-03-21,24,759890,2.0,False
100768774,2016-12-22,29,563654,1.0,True
54666802,2015-08-23,28,103501,3.0,False
36798317,2014-12-06,49,1009998,5.0,False
52415654,2015-07-27,17,1457177,3.0,False
9592680,2013-08-12,4,671076,1.0,
102088953,2017-01-05,38,1047675,12.0,False
8059329,2013-07-08,54,664543,3.0,
94927728,2016-10-25,34,1695936,1.324,True
62347050,2015-11-17,24,1441514,5.0,False
115410997,2017-05-12,35,1373081,2.0,False
37567661,2014-12-17,18,813167,2.0,False
47473981,2015-05-26,1,1463807,2.0,False
37321707,2014-12-14,4,1117662,26.0,False
35531547,2014-11-19,6,1695815,7.0,True
49536361,2015-06-21,38,580929,9.0,False
81584566,2016-06-08,46,1958185,7.0,False
64209222,2015-12-07,23,1239793,3.0,False
11601906,2013-09-24,51,262358,1.0,
73391600,2016-03-15,17,319095,7.0,False
11837046,2013-09-30,4,517909,1.108,
113903874,2017-04-28,35,1162382,10.0,False
116065026,2017-05-18,43,1087467,5.0,False
94579802,2016-10-22,4,915351,6.0,False
68222500,2016-01-20,38,1087270,13.0,False
52958834,2015-08-02,48,740729,5.0,False
109229047,2017-03-14,49,1076066,8.0,False
100288990,2016-12-18,5,903284,57.71,False
124911496,2017-08-10,20,1017349,7.373,True
30407270,2014-09-06,53,268623,4.0,False
65401981,2015-12-20,8,268443,18.0,False
31064277,2014-09-16,23,1239798,3.0,False
100790740,2016-12-22,41,1239800,2.0,False
18397011,2014-02-03,36,368260,2.0,
117133812,2017-05-28,43,514597,4.0,False
41458822,2015-02-19,28,457556,4.0,False
54519826,2015-08-21,45,1239791,2.0,False
81904936,2016-06-12,17,781936,11.504,False
20261308,2014-03-10,11,262358,9.0,
108684971,2017-03-09,41,1239908,2.0,True
41818023,2015-02-25,20,265258,1.0,False
97512610,2016-11-20,45,949299,16.0,True
112190332,2017-04-12,8,522383,3.0,False
65028642,2015-12-16,10,864508,1.0,False
100184250,2016-12-17,7,1473396,19.79,False
11586226,2013-09-24,34,1146796,2.0,
84766835,2016-07-12,11,1047396,6.0,False
21553902,2014-03-30,24,1243816,16.0,
47502860,2015-05-26,26,467887,3.0,False
85241288,2016-07-17,11,1079329,1.0,False
625593,2013-01-17,28,268676,2.0,
51145751,2015-07-11,37,1334074,2.0,False
10506845,2013-09-01,6,322095,10.0,
77415174,2016-04-26,18,876225,7.0,False
104777851,2017-01-31,32,215370,2.0,False
119733414,2017-06-22,14,938574,3.0,False
5292621,2013-05-08,5,964753,3.0,
67650485,2016-01-14,33,1459225,5.0,False
76159685,2016-04-13,13,2026858,2.0,False
82083772,2016-06-14,9,1239911,22.0,False
8947700,2013-07-29,3,268443,26.0,
113170111,2017-04-21,39,623317,3.328,False
88558568,2016-08-20,24,1463594,1.0,False
